Date,Predicted_Sales,Lower_CI,Upper_CI
2015-08-01,5901137.923568327,1921638.0036408226,9880637.84349583
2015-08-02,4701282.867145721,720250.2490488687,8682315.485242574
2015-08-03,5720595.4669831,1658454.7191202217,9782736.21484598
2015-08-04,5078250.652625932,1014905.1518462356,9141596.15340563
2015-08-05,5671104.240223489,1581489.6017023162,9760718.878744662
2015-08-06,5295807.819138504,1152928.4650531965,9438687.17322381
2015-08-07,5420217.784961542,1266082.727496639,9574352.842426445
2015-08-08,5415229.304958842,1254608.406726723,9575850.20319096
2015-08-09,5350334.743948114,1188271.307757373,9512398.180138856
2015-08-10,5458268.1087943185,1295892.7404223327,9620643.477166304
2015-08-11,5350982.5901322495,1188053.5336992727,9513911.646565227
2015-08-12,5435999.952252406,1272969.4536982286,9599030.450806582
2015-08-13,5376557.119772361,1212558.3820586116,9540555.85748611
2015-08-14,5410176.802648917,1246081.2109429277,9574272.394354906
2015-08-15,5398249.002148658,1233619.4503156105,9562878.553981707
2015-08-16,5395908.686769799,1231276.8760453202,9560540.497494278
2015-08-17,5405942.506352173,1241139.869600053,9570745.143104292
2015-08-18,5393163.711802007,1228274.4626457887,9558052.960958224
2015-08-19,5405163.402957825,1240214.2314639338,9570112.574451717
2015-08-20,5395830.093237521,1230735.8019807981,9560924.384494245
2015-08-21,5401954.5906350175,1236811.5279319938,9567097.653338041
2015-08-22,5398787.701065802,1233510.4210550305,9564064.981076574
2015-08-23,5399669.985774794,1234327.3371861777,9565012.63436341
2015-08-24,5400259.250787,1234810.3812751262,9565708.120298874
2015-08-25,5398932.781795196,1233398.8773778589,9564466.686212534
2015-08-26,5400442.961569572,1234819.6263697217,9566066.296769422
2015-08-27,5399102.095197067,1233383.6229085322,9564820.5674856
2015-08-28,5400101.158428193,1234297.9617040833,9565904.355152303
2015-08-29,5399480.27528463,1233581.075605549,9565379.474963712
2015-08-30,5399770.794231078,1233785.352390911,9565756.236071244
